sample	unit	fq1	fq2
GSM1275862	1	data/samples/SRR1039508_1.fastq.gz	data/samples/SRR1039508_2.fastq.gz
GSM1275863	1	data/samples/SRR1039509_1.fastq.gz	data/samples/SRR1039509_2.fastq.gz
GSM1275864	1	data/samples/SRR1039510_1.fastq.gz	data/samples/SRR1039510_2.fastq.gz
GSM1275865	1	data/samples/SRR1039511_1.fastq.gz	data/samples/SRR1039511_2.fastq.gz
GSM1275866	1	data/samples/SRR1039512_1.fastq.gz	data/samples/SRR1039512_2.fastq.gz
GSM1275867	1	data/samples/SRR1039513_1.fastq.gz	data/samples/SRR1039513_2.fastq.gz
GSM1275868	1	data/samples/SRR1039514_1.fastq.gz	data/samples/SRR1039514_2.fastq.gz
GSM1275869	1	data/samples/SRR1039515_1.fastq.gz	data/samples/SRR1039515_2.fastq.gz
GSM1275870	1	data/samples/SRR1039516_1.fastq.gz	data/samples/SRR1039516_2.fastq.gz
GSM1275871	1	data/samples/SRR1039517_1.fastq.gz	data/samples/SRR1039517_2.fastq.gz
GSM1275872	1	data/samples/SRR1039518_1.fastq.gz	data/samples/SRR1039518_2.fastq.gz
GSM1275873	1	data/samples/SRR1039519_1.fastq.gz	data/samples/SRR1039519_2.fastq.gz
GSM1275874	1	data/samples/SRR1039520_1.fastq.gz	data/samples/SRR1039520_2.fastq.gz
GSM1275875	1	data/samples/SRR1039521_1.fastq.gz	data/samples/SRR1039521_2.fastq.gz
GSM1275876	1	data/samples/SRR1039522_1.fastq.gz	data/samples/SRR1039522_2.fastq.gz
GSM1275877	1	data/samples/SRR1039523_1.fastq.gz	data/samples/SRR1039523_2.fastq.gz
